Date,Open,High,Low,Close,Adj Close,Volume
2019-05-08,182.62,184.33,178.57,181.43,181.43,81795144
2019-05-09,180.72,182.59,178.30,180.63,180.63,68205499
2019-05-10,179.68,179.68,176.59,177.68,177.68,68324035
2019-05-13,177.91,178.95,176.88,178.08,178.08,65693621
2019-05-14,177.79,180.20,177.00,178.45,178.45,74968735
2019-05-15,178.07,178.07,176.30,177.16,177.16,44654561
2019-05-16,177.45,180.40,176.59,178.34,178.34,70284124
2019-05-17,178.14,180.71,176.01,177.78,177.78,38471312
2019-05-20,175.69,175.69,173.68,174.65,174.65,41832359
2019-05-21,174.27,176.77,173.57,174.91,174.91,71684497
2019-05-22,174.88,178.09,173.11,175.70,175.70,87000763
2019-05-23,174.12,174.12,172.24,173.24,173.24,49581428
2019-05-24,173.45,174.83,170.66,173.22,173.22,47565973
2019-05-27,172.72,173.83,170.70,172.38,172.38,41977594
2019-05-28,172.20,174.76,171.26,173.01,173.01,85984576
2019-05-29,172.49,172.49,168.60,171.26,171.26,74837261
2019-05-30,171.69,175.32,171.69,173.31,173.31,74502841
2019-05-31,173.33,173.33,170.84,171.82,171.82,83848300
2019-06-03,171.60,171.84,169.03,170.65,170.65,77360500
2019-06-04,170.52,171.50,170.38,171.02,171.02,56639937
2019-06-05,171.51,171.51,168.59,170.10,170.10,83999594
2019-06-06,170.59,173.37,170.59,171.82,171.82,46049053
2019-06-07,171.57,171.57,169.51,170.80,170.80,56403740
2019-06-10,171.61,172.18,169.43,170.53,170.53,44454993
2019-06-11,174.51,177.46,174.51,175.97,175.97,74168443
2019-06-12,176.04,176.85,175.04,176.02,176.02,57060371
2019-06-13,175.68,176.54,174.88,175.85,175.85,50269445
2019-06-14,175.22,177.57,174.45,176.32,176.32,72990766
2019-06-17,176.48,179.07,175.51,177.91,177.91,46659793
2019-06-18,178.46,181.23,176.36,178.56,178.56,53067350
2019-06-19,178.75,178.92,176.86,177.70,177.70,89366384
2019-06-20,178.03,180.47,177.41,178.56,178.56,45150205
2019-06-21,178.34,179.47,176.36,178.41,178.41,59073894
2019-06-24,178.36,179.10,175.13,176.69,176.69,82971289
2019-06-25,177.92,181.71,177.92,179.35,179.35,66279050
2019-06-26,179.44,181.88,179.44,180.49,180.49,72764642
2019-06-27,180.55,181.17,177.57,179.49,179.49,61614222
2019-06-28,182.87,185.27,182.87,184.32,184.32,55954804
2019-07-01,184.01,184.50,182.66,183.86,183.86,41695316
2019-07-02,183.54,186.56,182.50,184.61,184.61,41213893
2019-07-03,184.42,185.90,181.54,183.21,183.21,54025673
2019-07-04,186.15,188.72,186.15,187.60,187.60,68183896
2019-07-05,186.06,186.06,184.45,185.26,185.26,80576691
2019-07-08,185.28,185.28,183.52,184.63,184.63,44208370
2019-07-09,186.09,190.65,186.09,189.03,189.03,85276409
2019-07-10,187.64,187.64,185.11,186.68,186.68,53385437
2019-07-11,187.44,188.01,186.03,187.03,187.03,64476847
2019-07-12,187.17,191.72,186.02,188.63,188.63,85801028
2019-07-15,187.67,189.14,187.67,188.40,188.40,53649984
2019-07-16,188.89,192.55,187.18,189.84,189.84,56456139
2019-07-17,189.60,191.46,188.36,189.69,189.69,39828769
2019-07-18,189.77,189.77,186.96,188.60,188.60,52647237
2019-07-19,189.01,193.78,188.95,191.60,191.60,56813270
2019-07-22,191.87,193.92,191.87,192.94,192.94,75434547
2019-07-23,194.01,196.85,193.56,194.54,194.54,38398905
2019-07-24,196.46,198.69,196.46,197.74,197.74,54466634
2019-07-25,195.17,195.17,193.10,194.24,194.24,41215185
2019-07-26,193.63,196.05,193.48,194.79,194.79,52419655
2019-07-29,191.56,191.56,186.92,189.08,189.08,46806980
2019-07-30,188.26,188.26,184.88,186.52,186.52,59547378
2019-07-31,187.45,188.45,184.48,186.58,186.58,88437083
2019-08-01,186.21,186.71,183.66,184.79,184.79,89404999
2019-08-02,183.12,183.12,182.15,182.61,182.61,39818584
2019-08-05,180.55,180.55,175.84,178.10,178.10,80005742
2019-08-06,177.78,179.16,177.45,178.38,178.38,45776771
2019-08-07,177.10,177.10,174.19,175.63,175.63,51899263
2019-08-08,178.48,180.45,178.48,179.37,179.37,70851216
2019-08-09,179.20,180.02,176.76,178.20,178.20,36853297
2019-08-12,178.24,179.79,177.19,178.47,178.47,58437016
2019-08-13,180.14,182.90,180.14,181.67,181.67,80822558
2019-08-14,181.00,181.18,177.65,179.55,179.55,69068799
2019-08-15,178.11,180.39,177.52,179.39,179.39,88576900
2019-08-16,179.02,179.02,174.53,176.81,176.81,68433967
2019-08-19,179.21,182.88,179.21,180.62,180.62,47952715
2019-08-20,180.42,182.68,179.39,180.69,180.69,35902089
2019-08-21,181.14,181.14,177.74,178.96,178.96,45878158
2019-08-22,178.94,180.22,178.34,179.56,179.56,54194791
2019-08-23,181.61,184.04,181.61,182.55,182.55,50300735
2019-08-26,182.56,182.56,180.25,181.36,181.36,41883934
2019-08-27,181.77,183.94,179.50,181.06,181.06,69234229
2019-08-28,180.73,182.96,180.73,181.39,181.39,86515670
2019-08-29,180.64,182.30,180.50,181.56,181.56,63221428
2019-08-30,181.41,181.85,180.20,180.95,180.95,63149526
2019-09-02,181.03,181.98,178.41,180.37,180.37,56942068
2019-09-03,180.04,181.72,180.00,180.91,180.91,66809401
2019-09-04,180.64,182.16,179.86,181.35,181.35,70377220
2019-09-05,181.87,184.01,181.87,183.09,183.09,78850045
2019-09-06,181.71,181.71,179.20,180.61,180.61,81136947
2019-09-09,184.21,186.02,184.21,184.87,184.87,45127512
2019-09-10,182.63,182.63,180.71,181.61,181.61,40848625
2019-09-11,182.75,186.57,182.75,185.26,185.26,86074932
2019-09-12,185.32,185.32,183.14,184.43,184.43,75238117
2019-09-13,183.34,183.34,179.79,181.35,181.35,75881198
2019-09-16,184.00,186.08,184.00,185.04,185.04,39147158
2019-09-17,184.98,184.98,181.93,183.39,183.39,83234405
2019-09-18,183.23,184.54,179.71,182.53,182.53,57569457
2019-09-19,184.67,186.82,184.67,185.49,185.49,70678594
2019-09-20,186.23,186.39,181.53,184.00,184.00,67167869
2019-09-23,183.72,185.56,182.12,183.83,183.83,79400778
2019-09-24,184.30,186.36,184.30,185.30,185.30,41715796
2019-09-25,185.41,185.56,181.90,184.04,184.04,75741045
2019-09-26,183.98,188.73,183.86,185.88,185.88,63761719
2019-09-27,185.62,188.63,184.06,186.70,186.70,75601100
2019-09-30,186.75,186.82,184.41,185.44,185.44,45626204
2019-10-01,186.07,188.34,185.39,186.34,186.34,67885475
2019-10-02,186.87,189.34,186.87,187.98,187.98,41450223
2019-10-03,187.94,187.94,182.78,185.45,185.45,88335143
2019-10-04,187.56,190.45,187.56,188.65,188.65,85441452
2019-10-07,188.89,189.48,186.91,188.45,188.45,56028270
2019-10-08,186.83,186.83,184.80,185.87,185.87,74675640
2019-10-09,188.73,190.89,188.73,189.71,189.71,78676101
2019-10-10,190.22,191.11,188.10,189.85,189.85,77952227
2019-10-11,188.77,191.17,187.30,188.57,188.57,66774665
2019-10-14,189.61,193.87,189.31,191.35,191.35,57051951
2019-10-15,190.15,190.15,187.40,188.70,188.70,71106916
2019-10-16,189.38,191.70,188.95,190.06,190.06,62758572
2019-10-17,190.41,192.65,190.41,191.93,191.93,72781246
2019-10-18,192.25,192.25,188.68,190.26,190.26,80813159
2019-10-21,189.90,191.76,189.34,190.50,190.50,49816853
2019-10-22,192.41,195.60,192.41,193.65,193.65,37188274
2019-10-23,193.27,194.38,191.62,193.26,193.26,75994182
2019-10-24,192.81,192.81,190.63,191.57,191.57,78357874
2019-10-25,191.64,194.45,191.64,192.97,192.97,48205787
2019-10-28,193.21,194.20,192.70,193.58,193.58,85902349
2019-10-29,193.99,193.99,191.08,192.66,192.66,46534201
2019-10-30,192.19,192.94,191.65,192.45,192.45,49231810
2019-10-31,192.97,195.01,190.82,193.46,193.46,50064625
2019-11-01,192.93,194.91,192.93,193.48,193.48,39512012
2019-11-04,192.98,196.86,192.72,194.30,194.30,64725351
2019-11-05,196.67,200.05,196.67,198.53,198.53,66955932
2019-11-06,198.69,198.69,195.37,197.31,197.31,49347307
2019-11-07,195.07,195.07,191.18,193.29,193.29,73415272
2019-11-08,194.02,198.03,194.02,195.63,195.63,71502165
2019-11-11,196.63,198.69,196.63,197.60,197.60,44582760
2019-11-12,197.71,201.10,196.72,198.40,198.40,59678629
2019-11-13,198.15,199.43,197.61,198.71,198.71,60338505
2019-11-14,198.96,202.38,198.34,200.30,200.30,36896617
2019-11-15,200.55,201.43,198.96,200.41,200.41,73639750
2019-11-18,199.17,199.17,197.74,198.48,198.48,83927649
2019-11-19,198.19,199.05,196.95,198.12,198.12,62929234
2019-11-20,198.39,201.78,198.39,200.04,200.04,36418293
2019-11-21,200.30,201.30,199.31,200.27,200.27,85206026
2019-11-22,200.55,203.69,200.55,202.44,202.44,39756378
2019-11-25,202.59,203.13,199.35,201.28,201.28,40761048
2019-11-26,201.59,203.81,200.12,201.54,201.54,45187803
2019-11-27,201.63,203.70,199.44,201.16,201.16,67293946
2019-11-28,202.35,205.09,200.70,202.49,202.49,85454349
2019-11-29,203.63,205.59,202.55,204.45,204.45,52005394
2019-12-02,204.45,205.24,203.21,204.39,204.39,67770679
2019-12-03,204.13,205.54,202.51,203.75,203.75,59875495
2019-12-04,203.87,206.73,203.87,205.55,205.55,89931457
2019-12-05,205.67,206.52,204.45,205.59,205.59,84473209
2019-12-06,204.89,206.48,202.36,203.71,203.71,49054006
2019-12-09,205.06,208.96,205.06,207.23,207.23,89881248
2019-12-10,206.11,206.11,203.28,204.42,204.42,56588601
2019-12-11,204.30,210.49,204.30,207.35,207.35,56544968
2019-12-12,207.29,209.18,207.06,208.17,208.17,73249448
2019-12-13,207.96,210.26,204.95,207.23,207.23,41319443
2019-12-16,207.13,207.83,205.71,206.80,206.80,55610454
2019-12-17,207.82,208.47,206.61,207.78,207.78,73858178
2019-12-18,209.21,211.73,209.21,210.73,210.73,62792156
2019-12-19,210.81,212.71,209.90,210.81,210.81,65720871
2019-12-20,210.41,211.94,209.77,210.82,210.82,58899221
2019-12-23,209.45,209.45,207.12,208.52,208.52,40996185
2019-12-24,209.71,212.04,209.41,210.85,210.85,85835840
2019-12-25,210.60,213.84,210.60,212.05,212.05,73637313
2019-12-26,212.33,213.99,212.33,213.16,213.16,77229153
2019-12-27,212.79,212.79,209.89,211.79,211.79,45086693
2019-12-30,213.58,217.94,213.58,215.49,215.49,58746831
2019-12-31,213.51,213.51,210.80,212.61,212.61,82874293
2020-01-01,211.67,215.81,211.28,213.62,213.62,82924611
2020-01-02,213.89,215.02,212.70,213.47,213.47,80166271
2020-01-03,213.42,216.46,213.42,214.72,214.72,45993424
2020-01-06,214.79,216.86,212.65,214.66,214.66,85886601
2020-01-07,215.44,217.93,215.44,216.43,216.43,44431086
2020-01-08,216.49,216.49,213.24,215.22,215.22,82164412
2020-01-09,215.45,216.88,214.49,215.43,215.43,38621080
2020-01-10,215.11,219.23,214.26,216.89,216.89,53928171
2020-01-13,218.40,220.34,218.40,219.23,219.23,37278452
2020-01-14,217.55,217.55,213.94,216.03,216.03,82501019
2020-01-15,219.30,222.28,219.30,220.58,220.58,79515806
2020-01-16,221.28,222.68,218.75,220.59,220.59,75166608
2020-01-17,221.96,224.31,221.96,222.86,222.86,56372927
2020-01-20,222.13,222.13,219.68,221.19,221.19,46539580
2020-01-21,221.24,225.64,219.82,222.43,222.43,57000814
2020-01-22,222.76,225.10,221.89,223.85,223.85,84174023
2020-01-23,224.72,228.27,224.72,226.60,226.60,74673886
2020-01-24,227.83,228.18,223.21,226.25,226.25,48159586
2020-01-27,226.63,227.68,224.59,226.70,226.70,84184563
2020-01-28,226.70,229.41,225.41,227.40,227.40,68597435
2020-01-29,226.94,229.40,224.50,226.80,226.80,87233414
2020-01-30,227.28,229.55,227.28,228.55,228.55,63427570
2020-01-31,226.41,226.41,222.98,224.23,224.23,83462339
2020-02-03,227.40,229.92,227.40,228.37,228.37,72877750
2020-02-04,228.07,232.06,228.07,230.14,230.14,36710345
2020-02-05,229.50,233.66,229.50,231.16,231.16,54843388
2020-02-06,230.20,230.48,229.04,229.80,229.80,78107500
2020-02-07,231.14,232.60,231.14,231.90,231.90,79215601
2020-02-10,234.76,236.98,234.76,235.75,235.75,83891912
2020-02-11,234.55,234.55,231.45,232.96,232.96,88189456
2020-02-12,232.34,236.22,232.08,234.95,234.95,41629508
2020-02-13,234.13,238.48,232.93,235.21,235.21,58759119
2020-02-14,234.76,236.08,233.96,234.61,234.61,80395910
2020-02-17,235.45,239.27,235.45,237.29,237.29,66865950
2020-02-18,237.23,238.50,235.29,236.85,236.85,72159946
2020-02-19,238.50,238.84,235.92,237.47,237.47,82496443
2020-02-20,233.88,233.88,231.00,232.27,232.27,89420075
2020-02-21,229.70,229.70,226.67,228.62,228.62,48964502
2020-02-24,221.88,221.88,217.67,220.24,220.24,35474890
2020-02-25,220.58,221.43,217.30,219.22,219.22,49003139
2020-02-26,218.35,221.39,214.42,217.83,217.83,74178822
2020-02-27,214.90,214.90,211.72,213.37,213.37,64486329
2020-02-28,209.48,209.48,206.24,207.55,207.55,44519019
2020-03-02,201.37,201.37,198.94,200.31,200.31,57338519
2020-03-03,199.58,200.29,196.40,198.64,198.64,41538041
2020-03-04,196.57,196.57,192.96,194.42,194.42,48962571
2020-03-05,193.89,193.89,191.33,192.55,192.55,48540662
2020-03-06,189.42,189.42,185.86,187.61,187.61,87653009
2020-03-09,183.81,183.81,181.67,182.91,182.91,57319228
2020-03-10,180.50,180.50,178.71,179.75,179.75,36026787
2020-03-11,179.68,179.68,176.63,177.92,177.92,45055268
2020-03-12,176.66,176.66,172.72,175.33,175.33,62199666
2020-03-13,174.87,174.87,172.39,173.28,173.28,82786612
2020-03-16,167.20,167.20,162.62,165.36,165.36,46004515
2020-03-17,166.02,167.11,164.70,166.17,166.17,47874225
2020-03-18,166.12,166.12,162.42,163.78,163.78,47818882
2020-03-19,163.18,165.37,162.44,164.27,164.27,48679940
2020-03-20,164.41,165.62,162.17,163.46,163.46,78299435
2020-03-23,163.29,164.47,160.82,162.82,162.82,85392104
2020-03-24,163.87,164.98,163.87,164.41,164.41,67695625
2020-03-25,165.74,167.65,165.74,166.41,166.41,65680642
2020-03-26,165.66,165.66,162.85,163.91,163.91,44876390
2020-03-27,164.59,167.62,164.59,166.55,166.55,69687430
2020-03-30,168.07,170.00,168.07,169.15,169.15,86058982
2020-03-31,169.03,169.91,166.44,168.75,168.75,76924157
2020-04-01,168.94,173.75,168.94,171.34,171.34,59896684
2020-04-02,172.33,173.98,171.23,172.05,172.05,40792980
2020-04-03,171.19,171.19,168.60,170.04,170.04,51844463
2020-04-06,174.94,177.23,174.94,176.00,176.00,82237860
2020-04-07,176.65,179.27,176.65,178.19,178.19,39926785
2020-04-08,176.04,176.04,173.24,175.04,175.04,64898137
2020-04-09,175.20,179.85,175.20,177.37,177.37,66018279
2020-04-10,177.81,179.65,176.92,177.88,177.88,35545539
2020-04-13,181.41,183.21,181.41,182.21,182.21,55581762
2020-04-14,181.56,183.44,180.31,181.69,181.69,46080463
2020-04-15,182.02,183.83,182.02,182.86,182.86,69781950
2020-04-16,182.56,186.12,182.29,184.39,184.39,39356477
2020-04-17,184.03,184.03,182.16,183.30,183.30,79689016
2020-04-20,185.89,188.88,185.89,187.10,187.10,54506358
2020-04-21,187.74,190.39,187.60,189.21,189.21,83128387
2020-04-22,189.55,191.01,186.92,189.44,189.44,42548253
2020-04-23,188.94,188.94,184.62,186.76,186.76,74506076
2020-04-24,188.22,191.09,188.22,189.92,189.92,47291715
2020-04-27,193.08,195.55,193.08,194.56,194.56,58967084
2020-04-28,196.56,200.03,196.56,198.20,198.20,35320691
2020-04-29,198.43,199.04,195.69,197.77,197.77,37198104
2020-04-30,197.43,198.00,196.56,197.23,197.23,55059877
2020-05-01,196.98,201.31,194.89,198.09,198.09,57872399
2020-05-04,199.15,202.30,199.15,200.79,200.79,44798222
2020-05-05,200.93,201.63,199.38,200.49,200.49,51375503
2020-05-06,203.99,208.00,203.99,205.40,205.40,56730548
2020-05-07,204.83,207.33,204.83,206.00,206.00,89543987
2020-05-08,206.95,207.84,203.72,205.98,205.98,83898817
2020-05-11,209.28,212.63,209.28,211.11,211.11,77067773
2020-05-12,212.54,214.45,212.54,213.33,213.33,69933127
2020-05-13,210.05,210.05,206.52,208.58,208.58,59268923
2020-05-14,210.79,213.03,210.79,211.52,211.52,88807103
2020-05-15,210.68,213.96,209.75,211.94,211.94,72829898
2020-05-18,217.89,220.83,217.89,219.12,219.12,77138951
2020-05-19,217.71,217.71,214.95,216.22,216.22,42058474
2020-05-20,216.96,221.64,216.96,218.80,218.80,64598731
2020-05-21,218.81,222.45,217.65,220.39,220.39,89078257
2020-05-22,220.08,222.91,216.89,220.35,220.35,86076264
2020-05-25,220.05,222.73,219.98,221.34,221.34,51396504
2020-05-26,222.95,228.00,222.95,225.90,225.90,74715703
2020-05-27,226.87,226.93,222.65,225.13,225.13,74993873
2020-05-28,227.17,229.51,227.17,228.49,228.49,63963348
2020-05-29,229.49,234.69,228.68,231.28,231.28,38517755
2020-06-01,233.47,236.87,233.47,234.51,234.51,68453348
2020-06-02,231.90,231.90,226.98,230.11,230.11,70864664
2020-06-03,237.17,241.10,237.17,239.60,239.60,74961982
2020-06-04,239.90,240.02,234.32,236.15,236.15,36124867
2020-06-05,235.43,240.60,233.94,237.30,237.30,49637378
2020-06-08,239.11,243.32,239.11,241.85,241.85,78852417
2020-06-09,241.54,243.93,240.11,242.25,242.25,59179031
2020-06-10,241.87,244.13,238.80,241.65,241.65,60139144
2020-06-11,243.02,246.02,242.73,244.80,244.80,73984642
2020-06-12,242.24,242.24,240.28,241.02,241.02,48925359
2020-06-15,242.43,248.41,242.43,246.04,246.04,56220742
2020-06-16,243.15,243.15,239.80,241.89,241.89,78164876
2020-06-17,242.43,247.11,240.52,244.32,244.32,55696479
2020-06-18,244.71,248.56,242.46,245.01,245.01,67404447
2020-06-19,245.29,249.40,245.29,247.83,247.83,75462894
2020-06-22,247.53,248.46,245.39,246.92,246.92,48674018
2020-06-23,247.42,251.51,247.42,249.18,249.18,60305216
2020-06-24,249.52,249.52,245.58,247.98,247.98,85204611
2020-06-25,252.81,259.29,252.81,255.34,255.34,44822066
2020-06-26,248.75,248.75,245.00,246.83,246.83,66447157
2020-06-29,247.34,253.32,247.34,250.37,250.37,71842207
2020-06-30,249.68,251.52,248.37,249.77,249.77,77813703
2020-07-01,251.65,255.65,251.65,254.42,254.42,39061866
2020-07-02,253.44,256.49,250.95,253.69,253.69,67926716
2020-07-03,254.11,256.48,252.19,254.37,254.37,74312412
2020-07-06,255.40,257.46,254.12,255.88,255.88,78197712
2020-07-07,256.58,258.81,253.08,255.56,255.56,65116757
2020-07-08,254.84,258.63,254.84,256.49,256.49,63611363
2020-07-09,257.16,260.96,257.16,259.57,259.57,59212204
2020-07-10,259.65,264.67,259.65,261.86,261.86,67100331
2020-07-13,262.57,265.23,259.51,262.29,262.29,50919534
2020-07-14,262.69,265.33,262.20,263.38,263.38,56585311
2020-07-15,264.75,267.26,264.75,265.69,265.69,77155355
2020-07-16,265.42,267.97,264.77,266.80,266.80,49989340
2020-07-17,267.45,269.53,265.20,267.16,267.16,86856139
2020-07-20,263.98,263.98,260.79,262.57,262.57,85877251
2020-07-21,266.35,271.06,266.35,268.98,268.98,64375761
2020-07-22,269.14,275.43,268.37,271.92,271.92,78413240
2020-07-23,267.01,267.01,262.28,264.70,264.70,39721098
2020-07-24,268.84,272.12,268.84,270.49,270.49,62874249
2020-07-27,270.91,273.04,269.68,271.35,271.35,58413344
2020-07-28,271.96,277.20,271.21,274.54,274.54,66931139
2020-07-29,274.08,274.08,268.15,271.65,271.65,74640861
2020-07-30,271.49,276.51,271.49,274.26,274.26,37494087
2020-07-31,274.74,274.88,271.46,272.85,272.85,36734562
2020-08-03,274.15,279.49,274.15,276.71,276.71,82373888
2020-08-04,277.35,278.80,271.83,275.30,275.30,80823459
2020-08-05,275.17,278.09,273.91,276.65,276.65,41176945
2020-08-06,276.52,281.91,276.15,278.82,278.82,73878880
2020-08-07,279.01,280.85,278.54,279.53,279.53,88318773
2020-08-10,280.46,286.41,280.46,283.44,283.44,46796770
2020-08-11,282.67,285.67,281.58,283.90,283.90,47042619
2020-08-12,284.12,288.70,284.12,285.65,285.65,71115051
2020-08-13,284.05,284.05,280.65,282.72,282.72,74904140
2020-08-14,284.03,286.76,283.54,285.52,285.52,37063877
2020-08-17,286.11,290.44,285.86,287.84,287.84,79873711
2020-08-18,288.69,294.57,288.69,291.50,291.50,78736812
2020-08-19,291.93,293.95,289.94,292.10,292.10,88961965
2020-08-20,289.15,289.15,285.28,286.46,286.46,56283230
2020-08-21,289.93,294.82,289.93,291.46,291.46,51430369
2020-08-24,291.86,294.16,291.52,292.76,292.76,62574408
2020-08-25,293.13,296.23,289.33,293.39,293.39,41358339
2020-08-26,293.23,296.86,292.18,294.27,294.27,41860548
2020-08-27,294.75,298.98,294.32,297.27,297.27,50139932
2020-08-28,296.67,299.34,293.79,296.63,296.63,65923872
2020-08-31,297.08,299.49,297.08,298.28,298.28,61124311
2020-09-01,297.65,301.56,295.67,297.67,297.67,69333221
2020-09-02,298.54,301.68,298.54,299.72,299.72,59487307
2020-09-03,292.48,292.48,288.69,290.60,290.60,64971343
2020-09-04,283.27,283.27,281.07,282.08,282.08,58770112
2020-09-07,261.42,261.42,257.74,259.23,259.23,74045445
2020-09-08,257.01,257.01,251.23,254.23,254.23,85083235
2020-09-09,254.63,256.97,253.06,254.70,254.70,45417598
2020-09-10,255.82,255.82,251.59,254.11,254.11,69839739
2020-09-11,253.20,255.31,252.88,253.90,253.90,56946123
2020-09-14,256.71,258.87,256.71,257.99,257.99,52214396
2020-09-15,257.38,258.39,251.20,255.28,255.28,50037195
2020-09-16,255.75,256.50,251.10,254.43,254.43,40121622
2020-09-17,254.35,258.44,254.18,256.89,256.89,63498851
2020-09-18,255.28,257.76,254.10,255.50,255.50,46869759
2020-09-21,254.92,258.80,254.23,256.73,256.73,47693593
2020-09-22,257.39,260.37,254.11,256.53,256.53,85424604
